name,link
Bitcoin,https://coinmarketcap.com/currencies/bitcoin/
Ethereum,https://coinmarketcap.com/currencies/ethereum/
XRP,https://coinmarketcap.com/currencies/ripple/
Litecoin,https://coinmarketcap.com/currencies/litecoin/
Bitcoin Cash,https://coinmarketcap.com/currencies/bitcoin-cash/
EOS,https://coinmarketcap.com/currencies/eos/
Binance Coin,https://coinmarketcap.com/currencies/binance-coin/
Bitcoin SV,https://coinmarketcap.com/currencies/bitcoin-sv/
Tether,https://coinmarketcap.com/currencies/tether/
Stellar,https://coinmarketcap.com/currencies/stellar/
Cardano,https://coinmarketcap.com/currencies/cardano/
TRON,https://coinmarketcap.com/currencies/tron/
Monero,https://coinmarketcap.com/currencies/monero/
Dash,https://coinmarketcap.com/currencies/dash/
IOTA,https://coinmarketcap.com/currencies/iota/
Cosmos,https://coinmarketcap.com/currencies/cosmos/
Ethereum Classic,https://coinmarketcap.com/currencies/ethereum-classic/
NEO,https://coinmarketcap.com/currencies/neo/
Tezos,https://coinmarketcap.com/currencies/tezos/
NEM,https://coinmarketcap.com/currencies/nem/
Maker,https://coinmarketcap.com/currencies/maker/
Ontology,https://coinmarketcap.com/currencies/ontology/
Zcash,https://coinmarketcap.com/currencies/zcash/
Crypto.com Chain,https://coinmarketcap.com/currencies/crypto-com-chain/
Bitcoin Gold,https://coinmarketcap.com/currencies/bitcoin-gold/
VeChain,https://coinmarketcap.com/currencies/vechain/
Basic Attenti...,https://coinmarketcap.com/currencies/basic-attention-token/
Chainlink,https://coinmarketcap.com/currencies/chainlink/
Dogecoin,https://coinmarketcap.com/currencies/dogecoin/
USD Coin,https://coinmarketcap.com/currencies/usd-coin/
Qtum,https://coinmarketcap.com/currencies/qtum/
OmiseGO,https://coinmarketcap.com/currencies/omisego/
Decred,https://coinmarketcap.com/currencies/decred/
BitTorrent,https://coinmarketcap.com/currencies/bittorrent/
Holo,https://coinmarketcap.com/currencies/holo/
TrueUSD,https://coinmarketcap.com/currencies/trueusd/
Ravencoin,https://coinmarketcap.com/currencies/ravencoin/
Lisk,https://coinmarketcap.com/currencies/lisk/
Aurora,https://coinmarketcap.com/currencies/aurora/
Waves,https://coinmarketcap.com/currencies/waves/
Bitcoin Diamond,https://coinmarketcap.com/currencies/bitcoin-diamond/
Nano,https://coinmarketcap.com/currencies/nano/
Augur,https://coinmarketcap.com/currencies/augur/
Zilliqa,https://coinmarketcap.com/currencies/zilliqa/
Pundi X,https://coinmarketcap.com/currencies/pundi-x/
0x,https://coinmarketcap.com/currencies/0x/
Komodo,https://coinmarketcap.com/currencies/komodo/
ICON,https://coinmarketcap.com/currencies/icon/
Paxos Standar...,https://coinmarketcap.com/currencies/paxos-standard-token/
Bytecoin,https://coinmarketcap.com/currencies/bytecoin-bcn/
BitShares,https://coinmarketcap.com/currencies/bitshares/
DigiByte,https://coinmarketcap.com/currencies/digibyte/
Huobi Token,https://coinmarketcap.com/currencies/huobi-token/
Verge,https://coinmarketcap.com/currencies/verge/
MonaCoin,https://coinmarketcap.com/currencies/monacoin/
Bytom,https://coinmarketcap.com/currencies/bytom/
Aeternity,https://coinmarketcap.com/currencies/aeternity/
IOST,https://coinmarketcap.com/currencies/iostoken/
GXChain,https://coinmarketcap.com/currencies/gxchain/
Dent,https://coinmarketcap.com/currencies/dent/
Steem,https://coinmarketcap.com/currencies/steem/
Siacoin,https://coinmarketcap.com/currencies/siacoin/
SOLVE,https://coinmarketcap.com/currencies/solve/
Qubitica,https://coinmarketcap.com/currencies/qubitica/
THETA,https://coinmarketcap.com/currencies/theta/
Metaverse ETP,https://coinmarketcap.com/currencies/metaverse/
Enjin Coin,https://coinmarketcap.com/currencies/enjin-coin/
Maximine Coin,https://coinmarketcap.com/currencies/maximine-coin/
ThoreCoin,https://coinmarketcap.com/currencies/thorecoin/
ABBC Coin,https://coinmarketcap.com/currencies/abbc-coin/
Status,https://coinmarketcap.com/currencies/status/
aelf,https://coinmarketcap.com/currencies/aelf/
HyperCash,https://coinmarketcap.com/currencies/hypercash/
Ardor,https://coinmarketcap.com/currencies/ardor/
Crypto.com,https://coinmarketcap.com/currencies/crypto-com/
KuCoin Shares,https://coinmarketcap.com/currencies/kucoin-shares/
Stratis,https://coinmarketcap.com/currencies/stratis/
Waltonchain,https://coinmarketcap.com/currencies/waltonchain/
WAX,https://coinmarketcap.com/currencies/wax/
Nebulas,https://coinmarketcap.com/currencies/nebulas-token/
Golem,https://coinmarketcap.com/currencies/golem-network-tokens/
MaidSafeCoin,https://coinmarketcap.com/currencies/maidsafecoin/
HedgeTrade,https://coinmarketcap.com/currencies/hedgetrade/
Cryptonex,https://coinmarketcap.com/currencies/cryptonex/
Mixin,https://coinmarketcap.com/currencies/mixin/
Dai,https://coinmarketcap.com/currencies/dai/
Insight Chain,https://coinmarketcap.com/currencies/insight-chain/
TrueChain,https://coinmarketcap.com/currencies/truechain/
Project Pai,https://coinmarketcap.com/currencies/project-pai/
VestChain,https://coinmarketcap.com/currencies/vestchain/
Zcoin,https://coinmarketcap.com/currencies/zcoin/
Horizen,https://coinmarketcap.com/currencies/zencash/
Ark,https://coinmarketcap.com/currencies/ark/
NULS,https://coinmarketcap.com/currencies/nuls/
DigixDAO,https://coinmarketcap.com/currencies/digixdao/
Loopring,https://coinmarketcap.com/currencies/loopring/
Loom Network,https://coinmarketcap.com/currencies/loom-network/
Aion,https://coinmarketcap.com/currencies/aion/
Decentraland,https://coinmarketcap.com/currencies/decentraland/
Populous,https://coinmarketcap.com/currencies/populous/
